facility_id,facility_name,state,city,county,zip,lat,lon,year,subparts,co2e_tons,parent_name,ownership_share,attributed_co2e
1007184,Cherokee County Cogen,SC,GAFFNEY,Cherokee,29340,35.0727,-81.613,2021,D,159639.658,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,1.0,159639.658
1000964,Chesterfield Power Station,VA,CHESTER,Chesterfield,23826,37.3822,-77.3833,2021,"C,D",1869804.586,DOMINION ENERGY INC,1.0,1869804.586
1000696,Chevron Cogenerating Station,MS,PASCAGOULA,Jackson,39568,30.34,-88.492,2021,"C,D",785156.13,THE SOUTHERN CO,1.0,785156.13
1000171,Choctaw County Gen,MS,FRENCH CAMP,Choctaw,39745,33.2881,-89.4201,2021,"C,D",1509150.608,ENTERGY CORP,1.0,1509150.608
1001421,Cholla,AZ,JOSEPH CITY,Navajo,86032,34.9394,-110.3033,2021,D,2291549.698,PINNACLE WEST CAPITAL CORP,1.0,2291549.698
1001142,Chouteau Power Plant,OK,PRYOR,Mayes,74362,36.2206,-95.2756,2021,"C,D",1753253.852,ASSOCIATED ELECTRIC COOPERATIVE INC,1.0,1753253.852
1000150,Chuck Lenzie Generating Station,NV,APEX,Clark,89124,36.3853,-114.9228,2021,"C,D",2497841.044,BERKSHIRE HATHAWAY INC,1.0,2497841.044
1000726,Clark,NV,LAS VEGAS,Clark,89122,36.0875,-115.0507,2021,"C,D",515088.372,BERKSHIRE HATHAWAY INC,1.0,515088.372
1000565,Cleveland County Generating Facility,NC,Grover,Cleveland,28073,35.1706,-81.4161,2021,"C,D",502700.15,THE SOUTHERN CO,1.0,502700.15
1000832,Cliffside,NC,CLIFFSIDE,Cleveland,28024,35.22,-81.7594,2021,"C,D",3329380.932,DUKE ENERGY CORP,1.0,3329380.932
1001531,Clifty Creek,IN,MADISON,Jefferson,47250,38.7383,-85.4192,2021,"C,D",5199893.366,AMERICAN ELECTRIC POWER CO INC,1.0,5199893.366
1007359,Clinch River,VA,CLEVELAND,Russell,24225,36.9333,-82.1997,2021,"C,D",91099.412,AMERICAN ELECTRIC POWER CO INC,1.0,91099.412
1001093,Clover Power Station,VA,CLOVER,Halifax,24534,36.8692,-78.7046,2021,D,962941.054,DOMINION ENERGY INC,0.5,481470.527
1007429,Coal Creek,ND,UNDERWOOD,Mclean,58576,47.3761,-101.1567,2021,"C,D",9451218.764,REMC ASSETS LP,1.0,9451218.764
1007829,Colbert,AL,TUSCUMBIA,Colbert,35674,34.7439,-87.8486,2021,"C,D",14829.89,US GOVERNMENT,1.0,14829.89
1001038,Coleto Creek,TX,FANNIN,Goliad,77960,28.7128,-97.2142,2021,D,3580070.036,Vistra Corp,1.0,3580070.036
1013024,Colorado Bend II,TX,Wharton,WHARTON COUNTY,77488,29.2878,-96.0683,2021,"C,D",2232955.276,CONSTELLATION ENERGY CORP,1.0,2232955.276
1001020,Colstrip,MT,COLSTRIP,Rosebud,59323,45.8831,-106.614,2021,D,10035340.482,BERKSHIRE HATHAWAY INC,0.071,712509.174222
1001020,Colstrip,MT,COLSTRIP,Rosebud,59323,45.8831,-106.614,2021,D,10035340.482,PUGET HOLDINGS LLC,0.32299999999999995,3241414.9756859997
1001020,Colstrip,MT,COLSTRIP,Rosebud,59323,45.8831,-106.614,2021,D,10035340.482,TALEN ENERGY CORP,0.252,2528905.8014640003
1001186,Columbia,WI,PARDEEVILLE,Columbia,53954,43.4864,-89.4203,2021,"C,D",6382227.18,ALLIANT ENERGY CORP,0.535,3414491.5413
1006999,Columbia Energy Center (SC),SC,GASTON,Calhoun,29053,33.8692,-81.0183,2021,"C,D",1216747.44,DOMINION ENERGY INC,1.0,1216747.44
1001462,Comanche (470),CO,PUEBLO,Pueblo,81006,38.2081,-104.5747,2021,"C,D",7963531.886,XCEL ENERGY INC,0.8254,6573099.218704401
1001191,Comanche (8059),OK,LAWTON,Comanche,73501,34.5431,-98.3244,2021,D,112275.384,AMERICAN ELECTRIC POWER CO INC,1.0,112275.384
1001086,Concord,WI,WATERTOWN,Jefferson,53094,43.1669,-88.69,2021,"C,D",110652.06,WEC Energy Group Inc,1.0,110652.06
1000877,Conemaugh,PA,NEW FLORENCE,Indiana,15944,40.3842,-79.0611,2021,"C,D",6959748.788,TALEN ENERGY CORP,0.22219999999999998,1546456.1806935999
1007962,Coolidge Generating Station,AZ,Randolph,Pinal,85128,32.9175,-111.5041,2021,D,156621.968,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT,1.0,156621.968
1001092,Cope Station,SC,COPE,Orangeburg,29038,33.3642,-81.03,2021,"C,D",1264365.374,DOMINION ENERGY INC,1.0,1264365.374
1001354,Cordova Energy Company,IL,CORDOVA,Rock Island,61242,41.7146,-90.2802,2021,"C,D",824204.296,BERKSHIRE HATHAWAY INC,0.9109999999999999,750850.1136559999
1007103,Coronado Generating Station,AZ,ST JOHNS,Apache,85936,34.5778,-109.2717,2021,"C,D,HH",3944382.684,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT,1.0,3944382.684
1001363,Corpus Christi Energy Center,TX,CORPUS CHRISTI,Nueces,78407,27.8139,-97.4283,2021,"C,D",1140005.854,CPN MANAGEMENT LP,1.0,1140005.854
1007303,Cottonwood Energy Project,TX,DEWEYVILLE,Newton,77614,30.2588,-93.7353,2021,"C,D",2194869.016,CLECO CORPORATE HOLDINGS LLC,1.0,2194869.016
1001603,Coughlin Power Station,LA,ST. LANDRY,Evangeline,71367,30.8442,-92.2606,2021,D,1068150.392,CLECO CORPORATE HOLDINGS LLC,1.0,1068150.392
1001406,Covert Generating Station,MI,COVERT,Van Buren,49043,42.3231,-86.2925,2021,"C,D",2764950.052,CMS ENERGY CORP,1.0,2764950.052
1001008,Craig,CO,CRAIG,Moffat,81626,40.4627,-107.5912,2021,"C,D",7831174.234,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT,0.1934,1514549.0968556
1001008,Craig,CO,CRAIG,Moffat,81626,40.4627,-107.5912,2021,"C,D",7831174.234,BERKSHIRE HATHAWAY INC,0.1286,1007089.0064924
1001008,Craig,CO,CRAIG,Moffat,81626,40.4627,-107.5912,2021,"C,D",7831174.234,XCEL ENERGY INC,0.0647,506676.97293979995
1001008,Craig,CO,CRAIG,Moffat,81626,40.4627,-107.5912,2021,"C,D",7831174.234,TRI-STATE GENERATION & TRANSMISSION ASSOC INC,0.49329999999999996,3863118.2496321998
1007732,Craven County Wood Energy,NC,New Bern,CRAVEN COUNTY,28562,35.1285,-77.17,2021,D,7283.54,CMS ENERGY CORP,0.5,3641.77
1001427,Cross,SC,PINEVILLE,Berkeley,29468,33.3692,-80.1119,2021,D,7746981.844,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,1.0,7746981.844
1001487,Crystal River Power Plant,FL,CRYSTAL RIVER,Citrus,34428,28.9594,-82.7003,2021,"C,D,TT",9204483.35,DUKE ENERGY CORP,1.0,9204483.35
1000563,Culbertson Station,MT,Culbertson,Roosevelt,59218,48.2104,-104.3919,2021,D,51892.408,BASIN ELECTRIC POWER COOPERATIVE,1.0,51892.408
1007639,Cumberland,TN,CUMBERLAND CITY,Stewart,37050,36.3903,-87.6539,2021,"C,D",10720119.629,US GOVERNMENT,1.0,10720119.629
1006939,Cumberland Energy Center,NJ,MILLVILLE,Cumberland,8332,39.3757,-74.9654,2021,"C,D",31748.08,CPN MANAGEMENT LP,1.0,31748.08
1000755,Cunningham,NM,HOBBS,Lea,88240,32.7131,-103.3533,2021,"C,D",535685.564,XCEL ENERGY INC,1.0,535685.564
1000436,Currant Creek Power Project,UT,MONA,Juab,84645,39.8223,-111.894,2021,"C,D",1109373.588,BERKSHIRE HATHAWAY INC,1.0,1109373.588
1000173,DTE East China,MI,EAST CHINA,Saint Clair,48054,42.774,-82.4818,2021,D,202472.7,DTE ENERGY CO,1.0,202472.7
1001147,Dahlberg (Jackson County),GA,NICHOLSON,Jackson,30565,34.0386,-83.3972,2021,"C,D",129892.104,THE SOUTHERN CO,1.0,129892.104
1007374,Dan E Karn,MI,ESSEXVILLE,Bay,48732,43.6425,-83.8431,2021,"C,D",3409208.236,CMS ENERGY CORP,1.0,3409208.236
1000833,Dan River,NC,EDEN,Rockingham,27288,36.4862,-79.7208,2021,"C,D",1620602.396,DUKE ENERGY CORP,1.0,1620602.396
1007370,Daniel Electric Generating Plant,MS,ESCATAWPA,Jackson,39552,30.5335,-88.5574,2021,"C,D",6268462.436,THE SOUTHERN CO,0.75,4701346.827
1007370,Daniel Electric Generating Plant,MS,ESCATAWPA,Jackson,39552,30.5335,-88.5574,2021,"C,D",6268462.436,NEXTERA ENERGY INC,0.25,1567115.609
1001382,Darby Electric Generating Station,OH,MOUNT STERLING,Pickaway,43143,39.7139,-83.1778,2021,"C,D",235680.136,LIGHTSTONE GENERATION LLC,1.0,235680.136
1000303,Darbytown Combustion Turbine,VA,RICHMOND,Henrico,23883,37.4978,-77.368,2021,"C,D",37218.972,DOMINION ENERGY INC,1.0,37218.972
1000990,Dave Johnston,WY,GLENROCK,Converse,82637,42.8378,-105.7769,2021,"C,D",4178558.612,BERKSHIRE HATHAWAY INC,1.0,4178558.612
1010949,David M Ratcliffe,MS,De Kalb,KEMPER COUNTY,39328,32.7976,-88.6057,2021,"C,D",1513360.492,THE SOUTHERN CO,1.0,1513360.492
1007187,De Moss Petrie Generating Station,AZ,TUCSON,Pima,85705,32.2511,-110.9889,2021,D,856.396,UNS ENERGY CORP,1.0,856.396
1001295,De Pere Energy Center,WI,DE PERE,Brown,54115,44.4489,-88.0731,2021,"C,D",109737.054,WEC Energy Group Inc,1.0,109737.054
1001014,DeBary Power Plant,FL,DEBARY,Volusia,32713,28.9047,-81.3319,2021,"C,D",127525.5,DUKE ENERGY CORP,1.0,127525.5
1006695,Dearborn Industrial Generation,MI,DEARBORN,Wayne,48121,42.3026,-83.154,2021,"C,D",2972593.638,CMS ENERGY CORP,1.0,2972593.638
1005589,Deer Creek Station,SD,Elkton,Brookings,57026,44.3961,-96.5333,2021,D,261714.58,BASIN ELECTRIC POWER COOPERATIVE,1.0,261714.58
1000825,Deer Park Energy Center,TX,DEER PARK,Harris,77536,29.7153,-95.1361,2021,D,3971626.38,CPN MANAGEMENT LP,1.0,3971626.38
1000794,Dell Power Plant,AR,DELL,Mississippi,72426,35.8619,-90.0253,2021,"C,D",1271959.55,ASSOCIATED ELECTRIC COOPERATIVE INC,1.0,1271959.55
1000674,Delray,MI,DETROIT,Wayne,48209,42.2947,-83.1019,2021,D,15692.74,DTE ENERGY CO,1.0,15692.74
1001263,"Delta Energy Center, LLC",CA,PITTSBURG,Contra Costa,94565,38.0167,-121.8439,2021,D,1717242.42,CPN MANAGEMENT LP,1.0,1717242.42
1001329,Desert Basin Generating Station,AZ,CASA GRANDE,Pinal,85222,32.9042,-111.7889,2021,D,793834.608,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT,1.0,793834.608
1005702,Doyle Energy Facility,GA,MONROE,Walton,30656,33.8376,-83.6996,2021,"C,D",39718.204,OGLETHORPE POWER CORP,1.0,39718.204
1010575,Dresden Energy Facility,OH,Dresden,MUSKINGUM COUNTY,43821,40.09399,-82.02394,2021,"C,D",1508518.804,AMERICAN ELECTRIC POWER CO INC,1.0,1508518.804
1000562,Dry Fork Station,WY,Gillette,Campbell,82716,44.3901,-105.4591,2021,D,2925449.89,BASIN ELECTRIC POWER COOPERATIVE,1.0,2925449.89
1001319,"Duke Energy Vermillion, II LLC",IN,CAYUGA,Vermillion,47928,39.9208,-87.445,2021,D,178373.936,DUKE ENERGY CORP,0.625,111483.70999999999
1001175,E B Harris Generating Plant,AL,AUTAUGAVILLE,Autauga,36067,32.3814,-86.5736,2021,"C,D",1776116.268,THE SOUTHERN CO,1.0,1776116.268
1001414,E C Gaston,AL,WILSONVILLE,Shelby,35186,33.2442,-86.4567,2021,"C,D",4142084.478,THE SOUTHERN CO,1.0,4142084.478
1001579,E.W. Brown,KY,Harrodsburg,MERCER COUNTY,40330,37.7889,-84.7139,2021,"C,D",1207602.57,PPL CORP,1.0,1207602.57
1001570,Earl F Wisdom,IA,SPENCER,Clay,51301,43.1606,-95.2569,2021,"C,D",11642.786,BASIN ELECTRIC POWER COOPERATIVE,0.33,3842.11938
1001006,East Bend,KY,UNION,Boone,41100,38.9031,-84.8511,2021,D,2708305.736,DUKE ENERGY CORP,1.0,2708305.736
1000898,Eddystone Generating Station,PA,EDDYSTONE,Delaware,19022,39.858,-75.323,2021,"C,D",17766.646,CONSTELLATION ENERGY CORP,1.0,17766.646
1001477,Edge Moor,DE,WILMINGTON,New Castle,19809,39.7372,-75.5033,2021,"C,D",207073.734,CPN MANAGEMENT LP,1.0,207073.734
1000983,Edgewater (4050),WI,SHEBOYGAN,Sheboygan,53802,43.715,-87.7094,2021,D,2451404.356,ALLIANT ENERGY CORP,1.0,2451404.356
1001392,Edward L Addison Generating Plant,GA,THOMASTON,Upson,30286,32.911,-84.3059,2021,D,161562.418,THE SOUTHERN CO,1.0,161562.418
1001541,Edwardsport,IN,EDWARDSPORT,Knox,47500,38.8067,-87.2472,2021,"C,D",3312408.236,DUKE ENERGY CORP,1.0,3312408.236
1000312,Elizabeth River Combustion Turbine Sta,VA,CHESAPEAKE,Chesapeake (City),23323,36.7743,-76.3119,2021,D,33130.558,DOMINION ENERGY INC,1.0,33130.558
1000491,Elm Road Generating Station,WI,OAK CREEK,Milwaukee,53154,42.8445,-87.829,2021,"C,D",7072417.794,WEC Energy Group Inc,0.84,5940830.946959999
1000317,Emery Station,IA,CLEAR LAKE,Cerro Gordo,50428,43.094,-93.2922,2021,"C,D",821057.156,ALLIANT ENERGY CORP,1.0,821057.156
1000583,Emporia Energy Center,KS,EMPORIA,LYON COUNTY,66801,38.4464,-96.0651,2021,D,214560.556,EVERGY INC,1.0,214560.556
1006502,Encogen Generating Station,WA,Bellingham,WHATCOM COUNTY,98225,48.746,-122.486,2021,D,257573.796,PUGET HOLDINGS LLC,1.0,257573.796
1001370,"Ennis Power Company, LLC",TX,ENNIS,Ellis,75119,32.3194,-96.6739,2021,D,418796.448,Vistra Corp,1.0,418796.448
1006098,Essex Power Plant,MO,ESSEX,Stoddard,63825,36.8678,-89.8397,2021,D,22266.068,ASSOCIATED ELECTRIC COOPERATIVE INC,1.0,22266.068
1007959,Exxonmobil Beaumont Refinery,TX,BEAUMONT,Jefferson,77701,30.0639,-94.0703,2021,"C,D,MM-REF,X,Y",6137588.974,EXXON MOBIL CORP,1.0,6137588.974
1006085,FORNEY POWER PLANT,TX,FORNEY,KAUFMAN COUNTY,75126,32.7563,-96.4916,2021,D,3540137.68,Vistra Corp,1.0,3540137.68
1000265,Fayette Energy Facility,PA,MASONTOWN,Fayette,15461,39.8592,-79.9182,2021,"C,D",1908598.976,Vistra Corp,1.0,1908598.976
1000279,Feather River Energy Center,CA,YUBA CITY,Sutter,95993,39.1088,-121.6133,2021,D,51140.164,CPN MANAGEMENT LP,1.0,51140.164
1007203,Flint Creek Power Plant,AR,GENTRY,Benton,72734,36.2561,-94.5241,2021,D,2938817.836,AMERICAN ELECTRIC POWER CO INC,0.5,1469408.918
1007203,Flint Creek Power Plant,AR,GENTRY,Benton,72734,36.2561,-94.5241,2021,D,2938817.836,ARKANSAS ELECTRIC COOPERATIVE CORP,0.5,1469408.918
1001410,Fore River Energy Center,MA,WEYMOUTH,Norfolk,2191,42.2417,-70.9653,2021,"C,D",1419565.88,CPN MANAGEMENT LP,1.0,1419565.88
1007576,Fort Churchill,NV,YERINGTON,Lyon,89447,39.1281,-119.1319,2021,"C,D",322390.356,BERKSHIRE HATHAWAY INC,1.0,322390.356
1000971,Fort Martin Power Station,WV,MAIDSVILLE,Monongalia,26541,39.7107,-79.9275,2021,"C,D",4831631.196,FIRSTENERGY CORP,1.0,4831631.196
1001483,Fort Myers,FL,FORT MYERS,Lee,33905,26.6967,-81.7831,2021,"C,D",3744374.362,NEXTERA ENERGY INC,1.0,3744374.362
1001029,Fort St. Vrain,CO,PLATTEVILLE,Weld,80651,40.2461,-104.8742,2021,"C,D",1366495.884,XCEL ENERGY INC,1.0,1366495.884
1007245,Four Corners Steam Elec Station,NM,FRUITLAND,San Juan,87416,36.69,-108.4814,2021,"C,D",7847370.544,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT,0.1,784737.0544
1007245,Four Corners Steam Elec Station,NM,FRUITLAND,San Juan,87416,36.69,-108.4814,2021,"C,D",7847370.544,UNS ENERGY CORP,0.07,549315.93808
1007245,Four Corners Steam Elec Station,NM,FRUITLAND,San Juan,87416,36.69,-108.4814,2021,"C,D",7847370.544,PINNACLE WEST CAPITAL CORP,0.63,4943843.44272
1000421,Fox Energy Center,WI,Kaukauna,Outagamie,54130,44.3204,-88.2089,2021,"C,D",1562059.012,WEC Energy Group Inc,1.0,1562059.012
1000061,Frank Knutson Station,CO,COMMERCE CITY,Adams,80022,39.9414,-104.6817,2021,"C,D",86521.86,TRI-STATE GENERATION & TRANSMISSION ASSOC INC,1.0,86521.86
1004066,Fredonia Generating Station,WA,Mount Vernon,SKAGIT COUNTY,98273,48.4553,-122.435,2021,"C,D",250659.664,PUGET HOLDINGS LLC,1.0,250659.664
1001372,Freestone Power Generation,TX,FAIRFIELD,Freestone,75840,31.8907,-96.1128,2021,"C,D",2209466.66,CPN MANAGEMENT LP,0.75,1657099.995
1006791,Frontier Generating Station,OK,OKLAHOMA CITY,OKLAHOMA COUNTY,73179,35.43522,-97.642633,2021,D,168852.124,OGE ENERGY CORP,1.0,168852.124
1001152,Fulton,AR,FULTON,Hempstead,71838,33.6094,-93.7924,2021,"C,D",74908.972,ARKANSAS ELECTRIC COOPERATIVE CORP,1.0,74908.972
1000830,G G Allen,NC,BELMONT,Gaston,28012,35.1897,-81.0122,2021,"C,D",200401.368,DUKE ENERGY CORP,1.0,200401.368
1001436,GOLDENDALE GENERATING STATION,WA,GOLDENDALE,KLICKITAT COUNTY,98620,45.8114,-120.833,2021,D,745015.54,PUGET HOLDINGS LLC,1.0,745015.54
1006811,Gadsby,UT,SALT LAKE CITY,Salt Lake,84104,40.7686,-111.9289,2021,"C,D",82279.644,BERKSHIRE HATHAWAY INC,1.0,82279.644
1007790,Gallatin,TN,GALLATIN,Sumner,37066,36.3156,-86.4006,2021,"C,D",4276208.45,US GOVERNMENT,1.0,4276208.45
1005585,Galveston Bay Refinery,TX,TEXAS CITY,GALVESTON COUNTY,77592,29.3775,-94.9328,2021,"C,D,DD,MM-REF,Y",6782152.256,MARATHON PETROLEUM CORP,1.0,6782152.256
1007454,Gans Generating Facility,PA,Lake Lynn,Fayette,15451,39.7475,-79.8388,2021,D,95430.81,"LS Power Development, LLC",1.0,95430.81
1001194,Gen J M Gavin,OH,CHESHIRE,Gallia,45620,38.9347,-82.1158,2021,"C,D",13478316.328,LIGHTSTONE GENERATION LLC,1.0,13478316.328
1001612,George Neal North,IA,SERGEANT BLUFF,Woodbury,51054,42.3251,-96.3797,2021,"C,D",1829923.586,ALLIANT ENERGY CORP,0.1518,277782.4003548
1001612,George Neal North,IA,SERGEANT BLUFF,Woodbury,51054,42.3251,-96.3797,2021,"C,D",1829923.586,BERKSHIRE HATHAWAY INC,0.8482,1552141.1856451998
1001117,George Neal South,IA,SALIX,Woodbury,51052,42.3022,-96.3622,2021,"C,D",1428649.054,BERKSHIRE HATHAWAY INC,0.4057,579602.9212078
1001117,George Neal South,IA,SALIX,Woodbury,51052,42.3022,-96.3622,2021,"C,D",1428649.054,ALLIANT ENERGY CORP,0.257,367162.80687800003
1001144,Georgetown Substation,IN,INDIANAPOLIS,Marion,46268,39.9022,-86.2439,2021,"C,D",216034.352,AES CORP,0.5,108017.176
1001189,Gerald Andrus,MS,GREENVILLE,Washington,38702,33.3503,-91.1181,2021,"C,D",112487.832,ENTERGY CORP,1.0,112487.832
1006589,Gerald Gentleman Station,NE,SUTHERLAND,Lincoln,69165,41.0808,-101.1408,2021,"C,D",6663937.336,NEBRASKA PUBLIC POWER DISTRICT,1.0,6663937.336
1006633,Germantown Power Plant,WI,GERMANTOWN,Washington,53022,43.1952,-88.1496,2021,"C,D",31742.384,WEC Energy Group Inc,1.0,31742.384
1006512,Ghent,KY,Ghent,CARROLL COUNTY,41045,38.7497,-85.035,2021,D,10385614.206,PPL CORP,1.0,10385614.206
1001030,Gibson,IN,OWENSVILLE,Gibson,47665,38.3722,-87.7661,2021,D,8984925.126,DUKE ENERGY CORP,0.9011,8096316.0310386
1000097,Gila River Power Station,AZ,Gila Bend,Maricopa,85337,32.9761,-112.694,2021,D,4072372.956,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT,0.5,2036186.478
1000097,Gila River Power Station,AZ,Gila Bend,Maricopa,85337,32.9761,-112.694,2021,D,4072372.956,UNS ENERGY CORP,0.5,2036186.478
1000300,"Gilroy Energy Center, LLC",CA,GILROY,Santa Clara,95020,36.999,-121.5363,2021,D,13862.648,CPN MANAGEMENT LP,1.0,13862.648
1000122,"Gilroy Energy Center, LLC for King City",CA,KING CITY,Monterey,93930,36.225,-121.1278,2021,D,6479.128,CPN MANAGEMENT LP,1.0,6479.128
1007660,Gleason Generating Facility,TN,GLEASON,Weakley,38229,36.2454,-88.612,2021,"C,D",371381.249,US GOVERNMENT,1.0,371381.249
1000264,Goose Creek Power Plant,IL,MONTICELLO,Piatt,61856,40.1083,-88.5986,2021,"C,D",35276.068,AMEREN CORP,1.0,35276.068
1006735,Gordon Evans Energy Center,KS,Colwich,SEDGWICK COUNTY,67030,37.7903,-97.5217,2021,D,94671.976,EVERGY INC,1.0,94671.976
1000263,Gordonsville Power Station,VA,GORDONSVILLE,Louisa,22942,38.1245,-78.2031,2021,D,452694.748,DOMINION ENERGY INC,1.0,452694.748
1000941,Graham,TX,Graham,Young,76450,33.135,-98.6117,2021,D,175352.952,Vistra Corp,1.0,175352.952
1001345,Granite Ridge Energy,NH,LONDONDERRY,Rockingham,3053,42.9043,-71.4251,2021,D,1241510.5,CPN MANAGEMENT LP,1.0,1241510.5
1000302,Gravel Neck Combustion Turbine,VA,SURRY,Surry,23883,37.1575,-76.6911,2021,"C,D",19550.2,DOMINION ENERGY INC,1.0,19550.2
1000223,Greater Des Moines Energy Center,IA,PLEASANT HILL,Polk,50317,41.5563,-93.5283,2021,"C,D",545536.276,BERKSHIRE HATHAWAY INC,1.0,545536.276
1000364,Greene County,AL,Forkland,Greene,36740,32.6017,-87.7811,2021,"C,D",463926.82,THE SOUTHERN CO,1.0,463926.82
1013219,Greensville County Power Station,VA,Emporia,GREENSVILLE COUNTY,23847,36.719298,-77.649107,2021,"C,D",4055742.568,DOMINION ENERGY INC,1.0,4055742.568
1001373,Greenville Electric Gen Station,OH,GREENVILLE,Darke,45331,40.0747,-84.6147,2021,D,99258.084,BUCKEYE POWER INC,1.0,99258.084
1001012,Greenwood,MI,AVOCA,Saint Clair,48006,43.1056,-82.6964,2021,"C,D",500257.592,DTE ENERGY CO,1.0,500257.592
1006927,Gregory Power Facility,TX,GREGORY,San Patricio,78359,27.8881,-97.2572,2021,"C,D",355481.932,NRG ENERGY INC,1.0,355481.932
1000451,Groton Generating Station,SD,GROTON,Brown,57445,45.3718,-98.1032,2021,D,97205.24,BASIN ELECTRIC POWER COOPERATIVE,1.0,97205.24
1006040,Guadalupe Generating Station,TX,MARION,Guadalupe,78124,29.6237,-98.1395,2021,"C,D",1940599.208,CPN MANAGEMENT LP,1.0,1940599.208
1006702,Gulf Clean Energy Center,FL,PENSACOLA,Escambia,32514,30.5661,-87.2289,2021,D,1034187.594,NEXTERA ENERGY INC,1.0,1034187.594
1005995,H A Wagner LLC,MD,Baltimore,Anne Arundel,21226,39.1781,-76.5268,2021,"C,D",168421.08,TALEN ENERGY CORP,1.0,168421.08
1000906,H B Robinson / Darlington Electric Power Plant,SC,HARTSVILLE,Darlington,29550,34.4017,-80.1589,2021,"C,D",5936.238,DUKE ENERGY CORP,1.0,5936.238
1000786,H F Lee Steam Electric Plant,NC,GOLDSBORO,Wayne,27530,35.3775,-78.0875,2021,"C,D",2380026.564,DUKE ENERGY CORP,1.0,2380026.564
1007640,H L Spurlock,KY,MAYSVILLE,Mason,41056,38.7,-83.8175,2021,"C,D",7960447.33,EAST KENTUCKY POWER COOPERATIVE INC,1.0,7960447.33
1001176,H W Pirkey Power Plant,TX,HALLSVILLE,Harrison,75650,32.4607,-94.4852,2021,"C,D",3067434.816,AMERICAN ELECTRIC POWER CO INC,0.8593999999999999,2636153.4808704
1000942,Handley Generating Station,TX,FORT WORTH,Tarrant,76112,32.7278,-97.2186,2021,D,702844.444,CONSTELLATION ENERGY CORP,1.0,702844.444
1001378,Handsome Lake Energy,PA,KENNERDELL,Venango,16374,41.2908,-79.8061,2021,D,42019.144,CONSTELLATION ENERGY CORP,1.0,42019.144
1000153,"Hanging Rock Power Company, LLC",OH,IRONTON,Lawrence,45638,38.5731,-82.7833,2021,"C,D",3737771.048,Vistra Corp,1.0,3737771.048
1001533,Harding Street Station (EW Stout),IN,INDIANAPOLIS,Marion,46217,39.7119,-86.1975,2021,"C,D",1001527.626,AES CORP,1.0,1001527.626
1001042,Harrington Station,TX,AMARILLO,Potter,79108,35.2972,-101.7475,2021,D,5024891.384,XCEL ENERGY INC,1.0,5024891.384
1007793,Harrison Power Station,WV,HAYWOOD,Harrison,26366,39.3844,-80.3325,2021,"C,D",10953742.382,FIRSTENERGY CORP,1.0,10953742.382
1006804,Harry Allen,NV,LAS VEGAS,Clark,89124,36.425,-114.9,2021,D,1247427.676,BERKSHIRE HATHAWAY INC,1.0,1247427.676
1000487,Harry D. Mattison Power Plant,AR,TONTITOWN,Washington,72762,36.1855,-94.2841,2021,D,46594.976,AMERICAN ELECTRIC POWER CO INC,1.0,46594.976
1000085,Hartwell Energy Facility,GA,HARTWELL,Hart,30643,34.3387,-82.8207,2021,D,117536.748,OGLETHORPE POWER CORP,1.0,117536.748
1005921,Hawk Road Energy Facility,GA,FRANKLIN,Heard,30217,33.3577,-84.9912,2021,D,310501.148,OGLETHORPE POWER CORP,1.0,310501.148
1000705,Hawthorn Generating Station,MO,KANSAS CITY,Jackson,64120,39.1306,-94.4778,2021,"C,D",2665529.716,EVERGY INC,1.0,2665529.716
1001082,Hay Road,DE,WILMINGTON,New Castle,19809,39.7436,-75.5072,2021,D,568195.526,CPN MANAGEMENT LP,1.0,568195.526
1001466,Hayden,CO,HAYDEN,Routt,81639,40.4856,-107.185,2021,"C,D",2652785.338,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT,0.2959,784959.1815141999
1001466,Hayden,CO,HAYDEN,Routt,81639,40.4856,-107.185,2021,"C,D",2652785.338,XCEL ENERGY INC,0.5295000000000001,1404649.8364710002
1001466,Hayden,CO,HAYDEN,Routt,81639,40.4856,-107.185,2021,"C,D",2652785.338,BERKSHIRE HATHAWAY INC,0.1746,463176.3200148
1001335,Hays Energy Facility,TX,SAN MARCOS,Hays,78666,29.7806,-97.9894,2021,"C,D",1152057.98,Vistra Corp,1.0,1152057.98
1001145,Henry County Generating Station,IN,NEW CASTLE,Henry,47362,39.9528,-85.5039,2021,D,96894.04,DUKE ENERGY CORP,1.0,96894.04
1000788,"Hermiston Power, LLC",OR,HERMISTON,Umatilla,97838,45.7934,-119.313,2021,D,1712949.164,CPN MANAGEMENT LP,1.0,1712949.164
1000690,High Bridge,MN,SAINT PAUL,Ramsey,55102,44.9331,-93.1075,2021,"C,D",1272885.584,XCEL ENERGY INC,1.0,1272885.584
